EXCH_ID,SEGMENT,SECURITY_ID,ISIN,INSTRUMENT,UNDERLYING_SECURITY_ID,UNDERLYING_SYMBOL,SYMBOL_NAME,DISPLAY_NAME,INSTRUMENT_TYPE,SERIES,LOT_SIZE,SM_EXPIRY_DATE,STRIKE_PRICE,OPTION_TYPE,TICK_SIZE,EXPIRY_FLAG,BRACKET_FLAG,COVER_FLAG,ASM_GSM_FLAG,ASM_GSM_CATEGORY,BUY_SELL_INDICATOR,BUY_CO_MIN_MARGIN_PER,SELL_CO_MIN_MARGIN_PER,BUY_CO_SL_RANGE_MAX_PERC,SELL_CO_SL_RANGE_MAX_PERC,BUY_CO_SL_RANGE_MIN_PERC,SELL_CO_SL_RANGE_MIN_PERC,BUY_BO_MIN_MARGIN_PER,SELL_BO_MIN_MARGIN_PER,BUY_BO_SL_RANGE_MAX_PERC,SELL_BO_SL_RANGE_MAX_PERC,BUY_BO_SL_RANGE_MIN_PERC,SELL_BO_SL_MIN_RANGE,BUY_BO_PROFIT_RANGE_MAX_PERC,SELL_BO_PROFIT_RANGE_MAX_PERC,BUY_BO_PROFIT_RANGE_MIN_PERC,SELL_BO_PROFIT_RANGE_MIN_PERC,MTF_LEVERAGE,Unnamed: 39,symbol,YahooSymbol,sector_yahoo,industry_yahoo,market_cap,sector,cap_category
NSE,E,5407,INE290S01011,EQUITY,,CARTRADE,CARTRADE TECH LIMITED,CarTrade Tech,ES,EQ,1.0,,,,10.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,CARTRADE,CARTRADE.NS,Consumer Cyclical,Auto & Truck Dealerships,151442243584.0,Consumer Cyclical,MID_CAP
NSE,E,5426,INE118D01016,EQUITY,,NUVOCO,NUVOCO VISTAS CORP LTD,Nuvoco Vistas Corporation,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.500175,,NUVOCO,NUVOCO.NS,Basic Materials,Building Materials,132684857344.0,Basic Materials,MID_CAP
NSE,E,5435,INE852O01025,EQUITY,,APTUS,APTUS VALUE HSG FIN I LTD,Aptus Value Housing Finance,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333,,APTUS,APTUS.NS,Financial Services,Mortgage Finance,145535549440.0,Financial Services,MID_CAP
NSE,E,5449,INE488A01050,EQUITY,,CHEMPLASTS,CHEMPLAST SANMAR LIMITED,Chemplast Sanmar,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.204101,,CHEMPLASTS,CHEMPLASTS.NS,Basic Materials,Chemicals,54595223552.0,Basic Materials,MID_CAP
NSE,E,547,INE216A01030,EQUITY,,BRITANNIA,BRITANNIA INDUSTRIES LTD,Britannia Industries,ES,EQ,1.0,,,,50.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.545455,,BRITANNIA,BRITANNIA.NS,Consumer Defensive,Packaged Foods,1409722613760.0,Consumer Defensive,LARGE_CAP
NSE,E,5475,INE382Z01011,EQUITY,,GRSE,GARDEN REACH SHIP&ENG LTD,Garden Reach Shipbuilders,ES,EQ,1.0,,,,10.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.424242,,GRSE,GRSE.NS,Industrials,Aerospace & Defense,332658999296.0,Industrials,LARGE_CAP
NSE,E,5501,INE384C01016,EQUITY,,YUKEN,YUKEN INDIA LIMITED,Yuken,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,,YUKEN,YUKEN.NS,Industrials,Specialty Industrial Machinery,12144096256.0,Industrials,SMALL_CAP
NSE,E,5507,INE782X01033,EQUITY,,SERVOTECH,SERVOTECH REN POW SYS LTD,Servotech Renewable  Power,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.653928,,SERVOTECH,SERVOTECH.NS,Industrials,Electrical Equipment & Parts,22961659904.0,Industrials,SMALL_CAP
NSE,E,5516,INE696V01013,EQUITY,,JAIPURKURT,NANDANI CREATION LIMITED,Nandani Creation,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,JAIPURKURT,JAIPURKURT.NS,Consumer Cyclical,Apparel Manufacturing,589957184.0,Consumer Cyclical,SMALL_CAP
NSE,E,5528,INE823A01017,EQUITY,,KOTHARIPRO,KOTHARI PRODUCTS LTD,Kothari Products,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,KOTHARIPRO,KOTHARIPRO.NS,Industrials,Conglomerates,5119714816.0,Industrials,SMALL_CAP
NSE,E,5578,INE00FF01025,EQUITY,,ACUTAAS,ACUTAAS CHEMICALS LIMITED,Acutaas Chemicals,ES,EQ,1.0,,,,10.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.836879,,ACUTAAS,ACUTAAS.NS,Basic Materials,Specialty Chemicals,139995856896.0,Basic Materials,MID_CAP
NSE,E,5585,INE043W01024,EQUITY,,VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,Vijaya Diagnostic Centre,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.929115,,VIJAYA,VIJAYA.NS,Healthcare,Diagnostics & Research,108888432640.0,Healthcare,MID_CAP
NSE,E,559,INE594B01012,EQUITY,,BSL,BSL LTD,BSL,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,BSL,BSL.NS,Consumer Cyclical,Textile Manufacturing,2043921664.0,Consumer Cyclical,SMALL_CAP
NSE,E,5606,INE575C01027,EQUITY,,INTLCONV,INTL CONVEYORS LIMITED,International Conveyors,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,,INTLCONV,INTLCONV.NS,Industrials,Specialty Industrial Machinery,6038211584.0,Industrials,SMALL_CAP
NSE,E,5610,INE203A01020,EQUITY,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,AstraZeneca Pharma,ES,EQ,1.0,,,,50.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08642,,ASTRAZEN,ASTRAZEN.NS,Healthcare,Drug Manufacturers - Specialty & Generic,230328762368.0,Healthcare,LARGE_CAP
NSE,E,5614,INE388A01029,EQUITY,,GANESHBE,GANESH BENZOPLAST LIMITED,Ganesh Benzoplast,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,,GANESHBE,GANESHBE.NS,Basic Materials,Specialty Chemicals,6031993856.0,Basic Materials,SMALL_CAP
NSE,E,5622,INE686A01026,EQUITY,,CEMPRO,CEMINDIA PROJECTS LIMITED,Cemindia Projects,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.750275,,CEMPRO,CEMPRO.NS,Industrials,Engineering & Construction,141862191104.0,Industrials,MID_CAP
NSE,E,5631,INE04LG01015,EQUITY,,PAR,PAR DRUGS AND CHEM LTD,Par Drugs & Chemical,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,PAR,PAR.NS,Healthcare,Drug Manufacturers - Specialty & Generic,1218479360.0,Healthcare,SMALL_CAP
NSE,E,5633,INE168A01041,EQUITY,,J&KBANK,J & K BANK LTD.,Jammu & Kashmir Bank,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.052503,,J&KBANK,JKBANK.NS,,,,BANKING,UNKNOWN
NSE,E,5650,INE933X01016,EQUITY,,SHANTI,SHANTI OVERSEAS INDIA LTD,Shanti Overseas,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,SHANTI,SHANTI.NS,Consumer Defensive,Farm Products,105284872.0,Consumer Defensive,SMALL_CAP
NSE,E,5688,INE731A01020,EQUITY,,ARCHIES,ARCHIES LTD,Archies,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,ARCHIES,ARCHIES.NS,Consumer Cyclical,Specialty Retail,673911040.0,Consumer Cyclical,SMALL_CAP
NSE,E,5701,INE491A01021,EQUITY,,CUB,CITY UNION BANK LTD,City Union Bank,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.273322,,CUB,CUB.NS,Financial Services,Banks - Regional,200839053312.0,Financial Services,LARGE_CAP
NSE,E,5732,INF846K016C7,EQUITY,,AXISCETF,AXISAMC - AXISCETF,Axis Nifty Consumption ETF,ETF,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.773585,,AXISCETF,AXISCETF.NS,,,,UNKNOWN,UNKNOWN
NSE,E,5748,INE136B01020,EQUITY,,CYIENT,CYIENT LIMITED,Cyient,ES,EQ,1.0,,,,10.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.004806,,CYIENT,CYIENT.NS,Industrials,Conglomerates,127536021504.0,Industrials,MID_CAP
NSE,E,5751,INE953O01021,EQUITY,,SANSERA,SANSERA ENGINEERING LTD,Sansera Engineering,ES,EQ,1.0,,,,10.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.364738,,SANSERA,SANSERA.NS,Consumer Cyclical,Auto Parts,96304300032.0,Consumer Cyclical,MID_CAP
NSE,E,578,INE060901027,EQUITY,,LIKHITHA,LIKHITHA INFRASTRUC LTD,Likhitha Infrastructure,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,,LIKHITHA,LIKHITHA.NS,Energy,Oil & Gas Equipment & Services,8740191232.0,Energy,SMALL_CAP
NSE,E,5782,INF769K01HP3,EQUITY,,MASPTOP50,MIRAEAMC - MASPTOP50,Mirae Asset S&P 500 Top 50 ETF,ETF,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.957858,,MASPTOP50,MASPTOP50.NS,,,,UNKNOWN,UNKNOWN
NSE,E,583,INE477A01020,EQUITY,,CANFINHOME,CAN FIN HOMES LTD,Can Fin Homes,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.479471,,CANFINHOME,CANFINHOME.NS,Financial Services,Mortgage Finance,117841403904.0,Financial Services,MID_CAP
NSE,E,5851,INF174K01F59,EQUITY,,BANKNIFTY1,KOTAKMAMC-KOTAKBKETF,Kotak Nifty Bank ETF,ETF,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.773585,,BANKNIFTY1,BANKNIFTY1.NS,,,,BANKING,UNKNOWN
NSE,E,5865,INE548Z01017,EQUITY,,LAGNAM,LAGNAM SPINTEX LIMITED,Lagnam Spintex,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,LAGNAM,LAGNAM.NS,Consumer Cyclical,Textile Manufacturing,1300988800.0,Consumer Cyclical,SMALL_CAP
NSE,E,5900,INE238A01034,EQUITY,,AXISBANK,AXIS BANK LIMITED,Axis Bank,ES,EQ,1.0,,,,10.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.545455,,AXISBANK,AXISBANK.NS,Financial Services,Banks - Regional,3862014984192.0,Financial Services,LARGE_CAP
NSE,E,5911,INE045601023,EQUITY,,PARAS,PARAS DEF AND SPCE TECH L,Paras Defence Space Tech,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.621232,,PARAS,PARAS.NS,Industrials,Aerospace & Defense,61689597952.0,Industrials,MID_CAP
NSE,E,592,INE371A01025,EQUITY,,GRAPHITE,GRAPHITE INDIA LTD,Graphite,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.923977,,GRAPHITE,GRAPHITE.NS,Industrials,Electrical Equipment & Parts,112145596416.0,Industrials,MID_CAP
NSE,E,5926,INE306R01017,EQUITY,,INTELLECT,INTELLECT DESIGN ARENA,Intellect Design Arena,ES,EQ,1.0,,,,10.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.711497,,INTELLECT,INTELLECT.NS,Technology,Software - Application,154906378240.0,Technology,MID_CAP
NSE,E,5938,INE950M01013,EQUITY,,MONTECARLO,MONTE CARLO FASHIONS LTD.,Monte Carlo Fashions,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,,MONTECARLO,MONTECARLO.NS,Consumer Cyclical,Apparel Manufacturing,16025885696.0,Consumer Cyclical,SMALL_CAP
NSE,E,5948,INE683A01023,EQUITY,,SOUTHBANK,THE SOUTH INDIAN BANK LTD,South Indian Bank,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.053435,,SOUTHBANK,SOUTHBANK.NS,Financial Services,Banks - Regional,100066680832.0,Financial Services,MID_CAP
NSE,E,595,INE120A01034,EQUITY,,CARBORUNIV,CARBORUNDUM UNIVERSAL LTD,Carborundum Universal,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.305785,,CARBORUNIV,CARBORUNIV.NS,Industrials,Conglomerates,169747890176.0,Industrials,MID_CAP
NSE,E,5957,INF209KB10E8,EQUITY,,BSLSENETFG,BIRLASLAMC - BSLSENETFG,Aditya Birla Sensex ETF,ETF,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,,BSLSENETFG,BSLSENETFG.NS,,,,IT,UNKNOWN
NSE,E,6006,INE377E01024,EQUITY,,COASTCORP,COASTAL CORPORATION LTD,Coastal Corporation,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,,COASTCORP,COASTCORP.NS,Consumer Defensive,Packaged Foods,2758816000.0,Consumer Defensive,SMALL_CAP
NSE,E,6018,INE404A01024,EQUITY,,ABSLAMC,ADIT BIRL SUN LIF AMC LTD,Aditya Birla Sun Life AMC,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.274394,,ABSLAMC,ABSLAMC.NS,Financial Services,Asset Management,216749752320.0,Financial Services,LARGE_CAP
NSE,E,6040,INE546V01010,EQUITY,,EIFFL,EURO (I) FRESH FOODS LTD,Euro India Fresh Foods,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,EIFFL,EIFFL.NS,Consumer Defensive,Packaged Foods,5760276992.0,Consumer Defensive,SMALL_CAP
NSE,E,6045,INE818B01023,EQUITY,,PASUPTAC,PASUPATI ACRYLON LIMITED,Pasupati Acrylons,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,PASUPTAC,PASUPTAC.NS,Consumer Cyclical,Textile Manufacturing,4722574336.0,Consumer Cyclical,SMALL_CAP
NSE,E,6062,INF767K01MV5,EQUITY,,LICNETFGSC,LICNAMC - LICNMFET,LIC Nifty 10 Year G-Sec ETF,ETF,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,,LICNETFGSC,LICNETFGSC.NS,,,,UNKNOWN,UNKNOWN
NSE,E,6066,INE399L01023,EQUITY,,ATGL,ADANI TOTAL GAS LIMITED,Adani Total Gas,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.726281,,ATGL,ATGL.NS,Utilities,Utilities - Regulated Gas,688371138560.0,Utilities,LARGE_CAP
NSE,E,6068,INE801L01010,EQUITY,,AIROLAM,AIRO LAM LIMITED,Airo Lam,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,AIROLAM,AIROLAM.NS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1563889920.0,Consumer Cyclical,SMALL_CAP
NSE,E,6125,INE127I01024,EQUITY,,GOODLUCK,GOODLUCK INDIA LIMITED,Goodluck India,ES,EQ,1.0,,,,10.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.583979,,GOODLUCK,GOODLUCK.NS,Basic Materials,Steel,38224285696.0,Basic Materials,SMALL_CAP
NSE,E,6141,INE697V01011,EQUITY,,PANSARI,PANSARI DEVELOPERS LTD,Pansari Developers,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,PANSARI,PANSARI.NS,Real Estate,Real Estate - Development,4710636032.0,Real Estate,SMALL_CAP
NSE,E,6156,INE738V01013,EQUITY,,ARTNIRMAN,ART NIRMAN LIMITED,Art Nirman,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,ARTNIRMAN,ARTNIRMAN.NS,Real Estate,Real Estate - Development,1365093248.0,Real Estate,SMALL_CAP
NSE,E,6164,INE414D01027,EQUITY,,BHAGCHEM,BHAGIRADHA CHEM & INDS L,Bhagiradha Chemicals & Industries,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04971,,BHAGCHEM,BHAGCHEM.NS,Basic Materials,Agricultural Inputs,32678875136.0,Basic Materials,SMALL_CAP
NSE,E,619,INE485A01015,EQUITY,,CENTENKA,CENTURY ENKA LTD,Century Enka,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,,CENTENKA,CENTENKA.NS,Consumer Cyclical,Textile Manufacturing,10093879296.0,Consumer Cyclical,SMALL_CAP
NSE,E,6198,INE045J01034,EQUITY,,FCL,FINEOTEX CHEMICAL LIMITED,Fineotex Chemical,Other,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.649007,,FCL,FCL.NS,Basic Materials,Specialty Chemicals,29457254400.0,Basic Materials,SMALL_CAP
NSE,E,6216,INE052I01032,EQUITY,,CAMLINFINE,CAMLIN FINE SCIENCES LTD,Camlin Fine Sciences,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,,CAMLINFINE,CAMLINFINE.NS,Basic Materials,Specialty Chemicals,32296249344.0,Basic Materials,SMALL_CAP
NSE,E,6227,INE341R01014,EQUITY,,DTIL,DHUNSERI TEA & IND. LTD.,Dhunseri Tea & Industries,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,,DTIL,DTIL.NS,Consumer Defensive,Packaged Foods,1715547648.0,Consumer Defensive,SMALL_CAP
NSE,E,6232,INE748C01038,EQUITY,,3IINFOLTD,3I INFOTECH LIMITED,3I Infotech,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,,3IINFOLTD,3IINFOLTD.NS,Technology,Information Technology Services,3770367744.0,Technology,SMALL_CAP
NSE,E,625,INE055A01016,EQUITY,,ABREL,ADITYA BIRLA REAL EST LTD,Aditya Birla Real Estate,ES,EQ,1.0,,,,10.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.917153,,ABREL,ABREL.NS,Basic Materials,Paper & Paper Products,193491763200.0,Basic Materials,MID_CAP
NSE,E,6278,INE646B01010,EQUITY,,MEDICAMEQ,MEDICAMEN BIOTECH LIMITED,Medicamen Biotech,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,,MEDICAMEQ,MEDICAMEQ.NS,Healthcare,Drug Manufacturers - Specialty & Generic,5579611136.0,Healthcare,SMALL_CAP
NSE,E,628,INE486A01021,EQUITY,,CESC,CESC LTD,CESC,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.220612,,CESC,CESC.NS,Utilities,Utilities - Regulated Electric,231245758464.0,Utilities,LARGE_CAP
NSE,E,6286,INE255D01024,EQUITY,,GULPOLY,GULSHAN POLYOLS LIMITED,Gulshan Polyols,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,,GULPOLY,GULPOLY.NS,Basic Materials,Chemicals,9380998144.0,Basic Materials,SMALL_CAP
NSE,E,6297,INF209KB10C2,EQUITY,,HEALTHY,BIRLASLAMC - HEALTHY,Aditya Birla Nifty Healthcare ETF,ETF,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.773585,,HEALTHY,HEALTHY.NS,,,,PHARMA,UNKNOWN
NSE,E,6302,INE451F01024,EQUITY,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,Apollo Sindoori Hotel,ES,EQ,1.0,,,,10.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,,APOLSINHOT,APOLSINHOT.NS,Industrials,Specialty Business Services,3511828480.0,Industrials,SMALL_CAP
NSE,E,634,INE188B01013,EQUITY,,IGARASHI,IGARASHI MOTORS INDIA LTD,Igarashi Motors,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.767017,,IGARASHI,IGARASHI.NS,Consumer Cyclical,Auto Parts,15046646784.0,Consumer Cyclical,SMALL_CAP
NSE,E,6353,INF769K01EG9,EQUITY,,NIFTYETF,MIRAEAMC - MAN50ETF,Mirae Asset Nifty 50 ETF,ETF,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,,NIFTYETF,NIFTYETF.NS,,,,UNKNOWN,UNKNOWN
NSE,E,6364,INE139A01034,EQUITY,,NATIONALUM,NATIONAL ALUMINIUM CO LTD,NALCO,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.739716,,NATIONALUM,NATIONALUM.NS,Basic Materials,Aluminum,495139946496.0,Basic Materials,LARGE_CAP
NSE,E,637,INE085A01013,EQUITY,,CHAMBLFERT,CHAMBAL FERTILIZERS LTD,Chambal Fertilisers & Chemicals,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14169,,CHAMBLFERT,CHAMBLFERT.NS,Basic Materials,Agricultural Inputs,186864599040.0,Basic Materials,MID_CAP
NSE,E,6385,INE652F01027,EQUITY,,CCHHL,COUNTRY CLUB HOSP HOL LTD,Country Club Hospitality,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,CCHHL,CCHHL.NS,Consumer Cyclical,Lodging,2684049408.0,Consumer Cyclical,SMALL_CAP
NSE,E,6407,INE112F01022,EQUITY,,LAMBODHARA,LAMBODHARA TEXTILES LTD.,Lambodhara Textiles,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,LAMBODHARA,LAMBODHARA.NS,Consumer Cyclical,Textile Manufacturing,1369843200.0,Consumer Cyclical,SMALL_CAP
NSE,E,641,INE016M01021,EQUITY,,DNAMEDIA,DILIGENT MEDIA CORP LTD.,Diligent Media Corporation,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,DNAMEDIA,DNAMEDIA.NS,Communication Services,Publishing,518096576.0,Communication Services,SMALL_CAP
NSE,E,6417,INE479D01038,EQUITY,,KRITI,KRITI INDUSTRIES IND LTD,Kriti Industries India,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,KRITI,KRITI.NS,Industrials,Building Products & Equipment,5193608704.0,Industrials,SMALL_CAP
NSE,E,6422,INE370D01013,EQUITY,,MANORG,MANGALAM ORGANICS LIMITED,Mangalam Organics,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,MANORG,MANORG.NS,Basic Materials,Specialty Chemicals,4587762688.0,Basic Materials,SMALL_CAP
NSE,E,6429,INE165B01029,EQUITY,,RSSOFTWARE,R. S. SOFTWARE (INDIA) LI,RS Software,ES,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,RSSOFTWARE,RSSOFTWARE.NS,Technology,Information Technology Services,1423090944.0,Technology,SMALL_CAP
NSE,E,6445,INE285K01026,EQUITY,,TECHNOE,TECHNO ELEC & ENG CO. LTD,Techno Electric & Engineering,ES,EQ,1.0,,,,10.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.772387,,TECHNOE,TECHNOE.NS,Industrials,Engineering & Construction,144271458304.0,Industrials,MID_CAP
NSE,E,6446,INF109KC1V42,EQUITY,,CONSUMIETF,ICICIPRAMC - ICICICONSU,ICICI Pru Nifty Consumption ETF,ETF,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.773585,,CONSUMIETF,CONSUMIETF.NS,,,,UNKNOWN,UNKNOWN
NSE,E,6462,INF209KB11D8,EQUITY,,TECH,BIRLASLAMC - TECH,Aditya Birla Nifty IT ETF,ETF,EQ,1.0,,,,1.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.773585,,TECH,TECH.NS,,,,IT,UNKNOWN
NSE,E,6489,INE864K01010,EQUITY,,IRIS,IRIS BUSINESS SERV LTD,IRIS Business Services,ES,EQ,1.0,,,,5.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,IRIS,IRIS.NS,Technology,Software - Application,7704203264.0,Technology,SMALL_CAP
NSE,E,6543,INE137I01015,EQUITY,,GRPLTD,GRP LIMITED,GRP,ES,EQ,1.0,,,,10.0,,N,N,N,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,,GRPLTD,GRPLTD.NS,Consumer Cyclical,Auto Parts,10506252288.0,Consumer Cyclical,SMALL_CAP
